Timestamp;.superwatch_ch00;.superwatch_ch01;.superwatch_ch02;.superwatch_ch03
1061641;-71.483871;-92.803131;-99.993950;-91.961601
1063631;-71.703209;-92.919693;-99.989998;-91.837738
1065628;-71.921829;-93.035339;-99.985077;-91.712982
1067630;-72.139755;-93.150070;-99.979149;-91.587303
1069624;-72.356949;-93.263885;-99.972237;-91.460732
1071648;-72.573456;-93.376785;-99.964348;-91.333244
1073610;-72.789230;-93.488754;-99.955460;-91.204857
1075606;-73.004295;-93.599808;-99.945602;-91.075584
1077608;-73.218613;-93.709923;-99.934746;-90.945412
1079603;-73.432228;-93.819115;-99.922905;-90.814331
1081811;-73.645126;-93.927399;-99.910080;-90.682358
1083631;-73.857292;-94.034744;-99.896263;-90.549484
1085626;-74.068726;-94.141159;-99.881454;-90.415718
1087629;-74.279434;-94.246658;-99.865685;-90.281067
1089626;-74.489388;-94.351212;-99.848915;-90.145523
1091622;-74.698624;-94.454834;-99.831161;-90.009079
1093641;-74.907127;-94.557533;-99.812408;-89.871758
1095610;-75.114883;-94.659294;-99.792686;-89.733543
1097610;-75.321899;-94.760117;-99.771973;-89.594444
1099611;-75.528183;-94.860016;-99.750282;-89.454468
1101608;-75.733711;-94.958969;-99.727592;-89.313591
1103810;-75.938477;-95.056984;-99.703934;-89.171860
1105636;-76.142525;-95.154068;-99.679276;-89.029221
1107627;-76.345787;-95.250214;-99.653648;-88.885727
1109627;-76.548302;-95.345398;-99.627045;-88.741364
1111627;-76.750092;-95.439674;-99.599442;-88.596085
1113623;-76.951096;-95.532990;-99.570862;-88.449959
1115639;-77.151337;-95.625359;-99.541298;-88.302971
1117612;-77.350845;-95.716797;-99.510742;-88.155075
1119603;-77.549561;-95.807281;-99.479225;-88.006340
1121604;-77.747513;-95.896820;-99.446709;-87.856743
1123603;-77.944717;-95.985420;-99.413216;-87.706245
1125640;-78.141136;-96.073059;-99.378738;-87.554901
1127613;-78.336807;-96.159767;-99.343285;-87.402679
1129602;-78.531677;-96.245514;-99.306847;-87.249611
1131604;-78.725777;-96.330307;-99.269440;-87.095688
1133610;-78.919121;-96.414169;-99.231033;-86.940872
1135604;-79.111656;-96.497063;-99.191666;-86.785233
1137646;-79.303444;-96.579018;-99.151306;-86.628708
1139627;-79.494415;-96.660004;-99.109970;-86.471352
1141628;-79.684639;-96.740044;-99.067665;-86.313118
1143627;-79.874046;-96.819130;-99.024376;-86.154060
1145630;-80.062660;-96.897247;-98.980118;-85.994156
1147646;-80.250511;-96.974426;-98.934868;-85.833366
1149613;-80.437546;-97.050636;-98.888657;-85.671768
1151609;-80.623817;-97.125900;-98.841461;-85.509285
1153611;-80.809258;-97.200195;-98.793289;-85.345993
1155610;-80.993912;-97.273529;-98.744141;-85.181854
1157608;-81.177780;-97.345917;-98.694016;-85.016846
1159646;-81.360832;-97.417328;-98.642921;-84.851036
1161628;-81.543098;-97.487793;-98.590858;-84.684349
1163625;-81.724533;-97.557281;-98.537811;-84.516861
1165631;-81.905197;-97.625824;-98.483795;-84.348511
1167627;-82.085022;-97.693375;-98.428818;-84.179352
1169646;-82.264038;-97.759979;-98.372864;-84.009361
1171609;-82.442261;-97.825623;-98.315933;-83.838524
1173604;-82.619652;-97.890305;-98.258041;-83.666885
1175606;-82.796249;-97.954010;-98.199165;-83.494377
1177606;-82.972008;-98.016754;-98.139336;-83.321083
1179811;-83.146942;-98.078514;-98.078522;-83.146973
1181635;-83.321091;-98.139336;-98.016754;-82.972008
1183623;-83.494377;-98.199158;-97.954010;-82.796249
1185629;-83.666878;-98.258034;-97.890297;-82.619652
1187626;-83.838524;-98.315933;-97.825623;-82.442261
1189628;-84.009369;-98.372864;-97.759987;-82.264038
1191636;-84.179352;-98.428818;-97.693382;-82.085022
1193614;-84.348511;-98.483803;-97.625824;-81.905197
1195608;-84.516838;-98.537804;-97.557289;-81.724564
1197606;-84.684326;-98.590836;-97.487793;-81.543121
1199608;-84.851006;-98.642906;-97.417343;-81.360855
1201686;-85.016823;-98.694008;-97.345924;-81.177811
1203629;-85.181801;-98.744125;-97.273552;-80.993965
1205625;-85.345963;-98.793274;-97.200203;-80.809280
1207622;-85.509262;-98.841438;-97.125916;-80.623840
1209623;-85.671738;-98.888641;-97.050644;-80.437576
1211624;-85.833344;-98.934868;-96.974442;-80.250542
1213649;-85.994102;-98.980095;-96.897278;-80.062714
1215633;-86.154037;-99.024368;-96.819138;-79.874069
1217624;-86.313095;-99.067650;-96.740051;-79.684669
1219626;-86.471329;-99.109962;-96.660011;-79.494438
1221626;-86.628685;-99.151299;-96.579025;-79.303467
1223715;-86.785210;-99.191650;-96.497070;-79.111687
1225635;-86.940849;-99.231026;-96.414169;-78.919136
1227625;-87.095634;-99.269417;-96.330330;-78.725830
1229624;-87.249588;-99.306831;-96.245529;-78.531708
1231624;-87.402657;-99.343269;-96.159782;-78.336838
1233627;-87.554878;-99.378731;-96.073074;-78.141167
1235639;-87.706215;-99.413208;-95.985428;-77.944740
1237615;-87.856689;-99.446693;-95.896843;-77.747559
1239607;-88.006317;-99.479202;-95.807289;-77.549583
1241608;-88.155052;-99.510735;-95.716812;-77.350868
1243609;-88.302948;-99.541290;-95.625374;-77.151360
1245644;-88.449944;-99.570854;-95.533005;-76.951126
1247606;-88.596085;-99.599434;-95.439682;-76.750092
1249611;-88.741333;-99.627029;-95.345413;-76.548325
1251607;-88.885704;-99.653648;-95.250229;-76.345810
1253605;-89.029221;-99.679276;-95.154076;-76.142525
1255609;-89.171837;-99.703926;-95.056999;-75.938507
1257648;-89.313599;-99.727592;-94.958969;-75.733704
1259634;-89.454453;-99.750275;-94.860016;-75.528191
1261627;-89.594421;-99.771973;-94.760132;-75.321930
1263624;-89.733536;-99.792686;-94.659302;-75.114891
1265628;-89.871742;-99.812408;-94.557549;-74.907150
1267646;-90.009079;-99.831154;-94.454834;-74.698639
1269613;-90.145508;-99.848907;-94.351219;-74.489418
1271604;-90.281067;-99.865685;-94.246658;-74.279427
1273611;-90.415703;-99.881454;-94.141167;-74.068741
1275611;-90.549461;-99.896255;-94.034752;-73.857323
1277606;-90.682343;-99.910072;-93.927406;-73.645142
1279646;-90.814308;-99.922905;-93.819138;-73.432259
1281630;-90.945396;-99.934738;-93.709930;-73.218628
1283626;-91.075569;-99.945595;-93.599815;-73.004303
1285630;-91.204849;-99.955460;-93.488777;-72.789261
1287626;-91.333237;-99.964340;-93.376793;-72.573463
1289633;-91.460709;-99.972237;-93.263916;-72.356987
1291605;-91.587296;-99.979149;-93.150078;-72.139763
1293607;-91.712967;-99.985069;-93.035355;-71.921860
1295606;-91.837738;-99.989998;-92.919693;-71.703217
1297606;-91.961601;-99.993958;-92.803146;-71.483887
1299692;-92.084541;-99.996910;-92.685661;-71.263863
1301626;-92.206596;-99.998894;-92.567261;-71.043098
1303624;-92.327705;-99.999878;-92.447975;-70.821701
1305631;-92.447945;-99.999878;-92.327736;-70.599533
1307624;-92.567245;-99.998894;-92.206612;-70.376709
1309621;-92.685638;-99.996918;-92.084572;-70.153191
1311632;-92.803131;-99.993958;-91.961609;-69.928940
1313608;-92.861526;-99.992111;-91.899803;-69.816574
1315616;-93.035355;-99.985077;-91.712975;-69.478409
1317611;-93.150070;-99.979149;-91.587311;-69.252136
1319605;-93.263885;-99.972244;-91.460739;-69.025169
1321606;-93.376785;-99.964348;-91.333244;-68.797493
1323646;-93.488747;-99.955467;-91.204880;-68.569168
1325635;-93.599800;-99.945595;-91.075584;-68.340134
1327628;-93.709923;-99.934746;-90.945412;-68.110466
1329627;-93.819130;-99.922905;-90.814323;-67.880081
1331627;-93.927399;-99.910080;-90.682358;-67.649063
1333644;-94.034737;-99.896263;-90.549500;-67.417381
1335613;-94.141159;-99.881462;-90.415718;-67.185005
1337610;-94.246643;-99.865685;-90.281075;-66.951988
1339605;-94.351212;-99.848907;-90.145523;-66.718285
1341610;-94.454834;-99.831161;-90.009094;-66.483963
1343609;-94.557526;-99.812408;-89.871773;-66.248970
1345645;-94.659294;-99.792686;-89.733551;-66.013290
1347634;-94.760117;-99.771973;-89.594460;-65.777000
1349632;-94.860016;-99.750282;-89.454468;-65.540024
1351627;-94.958969;-99.727600;-89.313614;-65.302444
1353626;-95.056999;-99.703941;-89.171860;-65.064171
1355647;-95.154068;-99.679291;-89.029243;-64.825294
1357609;-95.250206;-99.653656;-88.885750;-64.585785
1359603;-95.345413;-99.627037;-88.741348;-64.345589
1361610;-95.439674;-99.599442;-88.596107;-64.104805
1363613;-95.532997;-99.570862;-88.449959;-63.863350
1365612;-95.625374;-99.541298;-88.302963;-63.621307
1367647;-95.716789;-99.510742;-88.155098;-63.378632
1369627;-95.807289;-99.479218;-88.006332;-63.135292
1371625;-95.896828;-99.446709;-87.856735;-62.891365
1373629;-95.985428;-99.413216;-87.706238;-62.646782
1375626;-96.073074;-99.378738;-87.554901;-62.401615
1377648;-96.159782;-99.343285;-87.402672;-62.155796
1379605;-96.245522;-99.306847;-87.249603;-61.909401
1381607;-96.330322;-99.269440;-87.095680;-61.662399
1383606;-96.414177;-99.231033;-86.940872;-61.414749
1385607;-96.497070;-99.191666;-86.785233;-61.166527
1387609;-96.579018;-99.151306;-86.628708;-60.917671
1389642;-96.660011;-99.109978;-86.471352;-60.668243
1391607;-96.740044;-99.067673;-86.313141;-60.418217
1393608;-96.819138;-99.024376;-86.154053;-60.167564
1395609;-96.897255;-98.980110;-85.994148;-59.916348
1397612;-96.974442;-98.934868;-85.833366;-59.664505
1399646;-97.050652;-98.888657;-85.671761;-59.412109
1401610;-97.125916;-98.841454;-85.509285;-59.159096
1403610;-97.200203;-98.793282;-85.345985;-58.905529
1405603;-97.273544;-98.744141;-85.181847;-58.651386
1407607;-97.345924;-98.694016;-85.016838;-58.396626
1409667;-97.417343;-98.642937;-84.851028;-58.141327
1411640;-97.487793;-98.590866;-84.684372;-57.885456
1413631;-97.557281;-98.537827;-84.516884;-57.629005
1415633;-97.625809;-98.483818;-84.348557;-57.371990
1417628;-97.693382;-98.428825;-84.179375;-57.114376
1419625;-97.759987;-98.372879;-84.009384;-56.856232
1421648;-97.825630;-98.315941;-83.838539;-56.597485
1423629;-97.890297;-98.258049;-83.666901;-56.338223
1425630;-97.954010;-98.199173;-83.494400;-56.078362
1427626;-98.016754;-98.139343;-83.321114;-55.817993
1429625;-98.078522;-98.078537;-83.146988;-55.557072
1431640;-98.139336;-98.016762;-82.972031;-55.295555
1433610;-98.199165;-97.954025;-82.796272;-55.033539
1435615;-98.258034;-97.890305;-82.619675;-54.770935
1437606;-98.315933;-97.825638;-82.442284;-54.507839
1439605;-98.344513;-97.792946;-82.353279;-54.376091
1441610;-98.428818;-97.693390;-82.085045;-53.979988
1443647;-98.483803;-97.625824;-81.905220;-53.715279
1445628;-98.537811;-97.557289;-81.724564;-53.450001
1447627;-98.590858;-97.487801;-81.543121;-53.184235
1449622;-98.642929;-97.417336;-81.360855;-52.917904
1451622;-98.694023;-97.345932;-81.177811;-52.651096
1453645;-98.744133;-97.273552;-80.993950;-52.383762
1455609;-98.793289;-97.200211;-80.809280;-52.115868
1457599;-98.841454;-97.125916;-80.623833;-51.847504
1459611;-98.888657;-97.050652;-80.437569;-51.578594
1461607;-98.934868;-96.974442;-80.250534;-51.309212
1463605;-98.980103;-96.897270;-80.062706;-51.039322
1465648;-99.024376;-96.819130;-79.874062;-50.768883
1467631;-99.067665;-96.740059;-79.684654;-50.497990
1469626;-99.109978;-96.660004;-79.494438;-50.226559
1471623;-99.151306;-96.579025;-79.303459;-49.954670
1473626;-99.191666;-96.497070;-79.111679;-49.682247
1475640;-99.231033;-96.414169;-78.919136;-49.409370
1477609;-99.269424;-96.330330;-78.725815;-49.136013
1479611;-99.306847;-96.245522;-78.531693;-48.862125
1481613;-99.343285;-96.159782;-78.336830;-48.587803
1483611;-99.378738;-96.073067;-78.141151;-48.312950
1485607;-99.413208;-95.985428;-77.944740;-48.037670
1487644;-99.446701;-95.896843;-77.747559;-47.761913
1489630;-99.479218;-95.807289;-77.549576;-47.485645
1491625;-99.510742;-95.716805;-77.350861;-47.208942
1493624;-99.541298;-95.625374;-77.151344;-46.931736
1495628;-99.570862;-95.533005;-76.951111;-46.654110
1497648;-99.599442;-95.439690;-76.750114;-46.376026
1499609;-99.627037;-95.345413;-76.548317;-46.097439
1501607;-99.653656;-95.250221;-76.345810;-45.818443
1503608;-99.679283;-95.154068;-76.142517;-45.538944
1505604;-99.703934;-95.056992;-75.938492;-45.259045
1507610;-99.727600;-94.958969;-75.733696;-44.978653
1509648;-99.750282;-94.860016;-75.528183;-44.697865
1511633;-99.771973;-94.760132;-75.321922;-44.416630
1513628;-99.792686;-94.659302;-75.114891;-44.134918
1515630;-99.812408;-94.557541;-74.907143;-43.852810
1517629;-99.831161;-94.454834;-74.698624;-43.570225
1519644;-99.848907;-94.351234;-74.489441;-43.287300
1521615;-99.865677;-94.246674;-74.279480;-43.003906
1523610;-99.881462;-94.141182;-74.068764;-42.720039
1525608;-99.896263;-94.034775;-73.857346;-42.435802
1527610;-99.910072;-93.927406;-73.645157;-42.151093
1529608;-99.922905;-93.819145;-73.432281;-41.866016
1531643;-99.934746;-93.709938;-73.218658;-41.580482
1533631;-99.945602;-93.599823;-73.004326;-41.294582
1535624;-99.955460;-93.488785;-72.789276;-41.008274
1537627;-99.964348;-93.376801;-72.573486;-40.721519
1539628;-99.972244;-93.263916;-72.357010;-40.434402
1541641;-99.979149;-93.150093;-72.139786;-40.146847
1543606;-99.985069;-93.035370;-71.921883;-39.858932
1545611;-99.990005;-92.919724;-71.703262;-39.570629
1547607;-99.993958;-92.803154;-71.483910;-39.281891
1549608;-99.996910;-92.685669;-71.263885;-38.992809
1551605;-99.998894;-92.567268;-71.043114;-38.703300
1553640;-99.999878;-92.447960;-70.821686;-38.413452
1555630;-99.999878;-92.327728;-70.599518;-38.123180
1557626;-99.998894;-92.206604;-70.376694;-37.832581
1559620;-99.996918;-92.084564;-70.153168;-37.541599
1561629;-99.993958;-91.961601;-69.928925;-37.250210
1563653;-99.990013;-91.837753;-69.704025;-36.958492
1565608;-99.985077;-91.712967;-69.478394;-36.666370
1567607;-99.979149;-91.587296;-69.252121;-36.373924
1569603;-99.972244;-91.460732;-69.025154;-36.081123
1571604;-99.964348;-91.333237;-68.797478;-35.787922
1573639;-99.955467;-91.204872;-68.569160;-35.494415
1575615;-99.945602;-91.075577;-68.340126;-35.200508
1577615;-99.934746;-90.945396;-68.110451;-34.906300
1579607;-99.922905;-90.814316;-67.880074;-34.611702
1581599;-99.910080;-90.682343;-67.649063;-34.316811
1583612;-99.896263;-90.549484;-67.417374;-34.021576
1585646;-99.881462;-90.415710;-67.184990;-33.725964
1587607;-99.865685;-90.281067;-66.951981;-33.430061
1589609;-99.848907;-90.145508;-66.718277;-33.133785
1591610;-99.831161;-90.009079;-66.483948;-32.837227
1593608;-99.812416;-89.871773;-66.248962;-32.540344
1595644;-99.792686;-89.733543;-66.013283;-32.243095
1597615;-99.771973;-89.594452;-65.776993;-31.945574
1599608;-99.750282;-89.454460;-65.540016;-31.647694
1601604;-99.727600;-89.313606;-65.302429;-31.349543
1603605;-99.703934;-89.171844;-65.064156;-31.051041
1605610;-99.679283;-89.029228;-64.825287;-30.752274
1607634;-99.653656;-88.885727;-64.585770;-30.453205
1609608;-99.627037;-88.741341;-64.345581;-30.153790
1611609;-99.599442;-88.596092;-64.104797;-29.854124
1613613;-99.570862;-88.449951;-63.863342;-29.554117
1615609;-99.541298;-88.302956;-63.621288;-29.253864
1617649;-99.510750;-88.155083;-63.378620;-28.953323
1619606;-99.479218;-88.006332;-63.135277;-28.652454
1621607;-99.446709;-87.856720;-62.891354;-28.351339
1623607;-99.413208;-87.706223;-62.646763;-28.049904
1625601;-99.378738;-87.554886;-62.401604;-27.748236
1627601;-99.343285;-87.402710;-62.155853;-27.446342
1629641;-99.306854;-87.249619;-61.909424;-27.144087
1631626;-99.269440;-87.095695;-61.662418;-26.841608
1633626;-99.231041;-86.940887;-61.414772;-26.538816
1635629;-99.191666;-86.785240;-61.166550;-26.235807
1637625;-99.151314;-86.628716;-60.917694;-25.932497
1639646;-99.109985;-86.471359;-60.668270;-25.628975
1641614;-99.067673;-86.313156;-60.418247;-25.325203
1643607;-99.024384;-86.154076;-60.167587;-25.021135
1645613;-98.980118;-85.994164;-59.916370;-24.716864
1647613;-98.934868;-85.833374;-59.664528;-24.412302
1649820;-98.888657;-85.671776;-59.412148;-24.107546
1651630;-98.841461;-85.509323;-59.159161;-23.802553
1653629;-98.793289;-85.346001;-58.905560;-23.497278
1655628;-98.744148;-85.181854;-58.651413;-23.191816
1657627;-98.694023;-85.016861;-58.396656;-22.886082
1659629;-98.642937;-84.851036;-58.141350;-22.580166
1661646;-98.590866;-84.684357;-57.885437;-22.273981
1663615;-98.537827;-84.516869;-57.628994;-21.967623
1665612;-98.483810;-84.348541;-57.371975;-21.661049
1667605;-98.428825;-84.179367;-57.114365;-21.354216
1669609;-98.372871;-84.009377;-56.856216;-21.047215
1671606;-98.315941;-83.838531;-56.597473;-20.739962
1673646;-98.258049;-83.666893;-56.338207;-20.432550
1675634;-98.199181;-83.494415;-56.078392;-20.124937
1677627;-98.139343;-83.321091;-55.817986;-19.817080
1679629;-98.078537;-83.146980;-55.557053;-19.509069
1681625;-98.016754;-82.972023;-55.295540;-19.200823
1683638;-97.954025;-82.796265;-55.033527;-18.892435
1685606;-97.890312;-82.619667;-54.770927;-18.583813
1687601;-97.825638;-82.442276;-54.507828;-18.275051
1689609;-97.760002;-82.264069;-54.244186;-17.966112
1691604;-97.693398;-82.085030;-53.979969;-17.656950
1693605;-97.625824;-81.905205;-53.715263;-17.347656
1695643;-97.557297;-81.724556;-53.449989;-17.038151
1697629;-97.487801;-81.543114;-53.184223;-16.728516
1699624;-97.417351;-81.360863;-52.917934;-16.418722
1701627;-97.345924;-81.177795;-52.651077;-16.108715
1703624;-97.273552;-80.993942;-52.383751;-15.798600
1705650;-97.200203;-80.809265;-52.115856;-15.488280
1707617;-97.125916;-80.623833;-51.847500;-15.177855
1709607;-97.050652;-80.437561;-51.578583;-14.867234
1711609;-96.974442;-80.250526;-51.309196;-14.556512
1713610;-96.897270;-80.062698;-51.039303;-14.245646
1715610;-96.819138;-79.874054;-50.768875;-13.934594
1717645;-96.740051;-79.684647;-50.497978;-13.623447
1719634;-96.660011;-79.494438;-50.226547;-13.312123
1721626;-96.579018;-79.303452;-49.954659;-13.000715
1723622;-96.497086;-79.111694;-49.682274;-12.689177
1725628;-96.414177;-78.919128;-49.409367;-12.377469
1727647;-96.330330;-78.725815;-49.136002;-12.065681
1729611;-96.245522;-78.531685;-48.862118;-11.753729
1731607;-96.159782;-78.336815;-48.587791;-11.441710
1733610;-96.073074;-78.141144;-48.312943;-11.129528
1735606;-95.985443;-77.944763;-48.037701;-10.817334
1737607;-95.896851;-77.747574;-47.761940;-10.504982
1739644;-95.807304;-77.549599;-47.485668;-10.192481
1741631;-95.716820;-77.350876;-47.208969;-9.879929
1743627;-95.625381;-77.151375;-46.931774;-9.567231
1745625;-95.533012;-76.951126;-46.654148;-9.254485
1747627;-95.439697;-76.750130;-46.376053;-8.941645
1749647;-95.345428;-76.548347;-46.097469;-8.628673
1751610;-95.250237;-76.345840;-45.818474;-8.315664
1753608;-95.154083;-76.142532;-45.538975;-8.002522
1755603;-95.057007;-75.938515;-45.259075;-7.689351
1757610;-94.958984;-75.733719;-44.978683;-7.376054
1759603;-94.860039;-75.528206;-44.697891;-7.062733
1761642;-94.760147;-75.321945;-44.416664;-6.749347
1763633;-94.659309;-75.114906;-44.134949;-6.435842
1765632;-94.557556;-74.907166;-43.852840;-6.122318
1767630;-94.454849;-74.698654;-43.570255;-5.808687
1769625;-94.351234;-74.489433;-43.287292;-5.495053
1771644;-94.246681;-74.279472;-43.003891;-5.181360
1773612;-94.141182;-74.068748;-42.720032;-4.867568
