Timestamp;.superwatch_ch00;.superwatch_ch01;.superwatch_ch02;.superwatch_ch03
1090457;-42.861965;-74.174164;-94.194016;-99.873688
1092457;-43.145596;-74.384506;-94.299049;-99.857414
1094457;-43.428799;-74.594101;-94.403145;-99.840149
1096458;-43.711575;-74.802979;-94.506302;-99.821907
1098472;-43.993919;-75.011108;-94.608536;-99.802666
1100433;-44.275787;-75.218460;-94.709816;-99.782448
1102443;-44.557262;-75.425110;-94.810173;-99.761253
1104435;-44.838295;-75.631012;-94.909599;-99.739059
1106438;-45.118885;-75.836166;-95.008087;-99.715889
1108438;-45.399033;-76.040581;-95.105644;-99.691727
1110474;-45.678730;-76.244232;-95.202255;-99.666588
1112461;-45.957954;-76.447128;-95.297920;-99.640465
1114454;-46.236752;-76.649277;-95.392654;-99.613358
1116459;-46.515087;-76.850677;-95.486435;-99.585266
1118456;-46.792965;-77.051308;-95.579300;-99.556198
1120474;-47.070381;-77.251183;-95.671204;-99.526138
1122441;-47.347332;-77.450302;-95.762161;-99.495094
1124434;-47.623795;-77.648628;-95.852158;-99.463074
1126438;-47.899811;-77.846214;-95.941231;-99.430069
1128438;-48.175350;-78.043022;-96.029358;-99.396095
1130438;-48.450413;-78.239067;-96.116531;-99.361130
1132477;-48.725002;-78.434334;-96.202759;-99.325180
1134459;-48.999111;-78.628838;-96.288040;-99.288261
1136460;-49.272713;-78.822540;-96.372353;-99.250351
1138457;-49.545849;-79.015488;-96.455734;-99.211464
1140454;-49.818497;-79.207649;-96.538162;-99.171600
1142478;-50.090652;-79.399033;-96.619621;-99.130760
1144434;-50.362312;-79.589630;-96.700142;-99.088936
1146439;-50.633476;-79.779434;-96.779701;-99.046135
1148434;-50.904125;-79.968452;-96.858307;-99.002365
1150437;-51.174290;-80.156693;-96.935951;-98.957611
1152489;-51.443947;-80.344131;-97.012650;-98.911873
1154473;-51.713074;-80.530762;-97.088379;-98.865173
1156459;-51.981712;-80.716621;-97.163162;-98.817482
1158455;-52.249836;-80.901680;-97.236977;-98.768829
1160449;-52.517433;-81.085930;-97.309837;-98.719200
1162452;-52.784519;-81.269394;-97.381737;-98.668602
1164470;-53.051098;-81.452057;-97.452675;-98.617020
1166445;-53.317142;-81.633911;-97.522652;-98.564461
1168437;-53.449959;-81.724525;-97.557281;-98.537811
1170440;-53.847660;-81.995201;-97.659721;-98.456429
1172441;-54.112095;-82.174614;-97.726807;-98.400970
1174437;-54.376022;-82.353233;-97.792923;-98.344513
1176472;-54.639416;-82.531044;-97.858086;-98.287109
1178461;-54.902267;-82.708046;-97.922279;-98.228729
1180454;-55.164574;-82.884232;-97.985497;-98.169373
1182452;-55.426342;-83.059586;-98.047760;-98.109047
1184455;-55.687542;-83.234108;-98.109039;-98.047760
1186474;-55.948212;-83.407829;-98.169365;-97.985504
1188458;-56.208324;-83.580719;-98.228714;-97.922279
1190457;-56.467884;-83.752792;-98.287102;-97.858086
1192456;-56.726891;-83.924042;-98.344513;-97.792931
1194455;-56.985329;-84.094452;-98.400955;-97.726807
1196568;-57.243191;-84.264030;-98.456429;-97.659729
1198460;-57.500511;-84.432777;-98.510933;-97.591675
1200459;-57.757259;-84.600700;-98.564453;-97.522659
1202457;-58.013439;-84.767784;-98.617004;-97.452682
1204458;-58.269047;-84.934044;-98.668594;-97.381744
1206458;-58.524078;-85.099449;-98.719200;-97.309845
1208474;-58.778496;-85.263992;-98.768822;-97.236992
1210458;-59.032368;-85.427727;-98.817482;-97.163185
1212456;-59.285660;-85.590614;-98.865166;-97.088394
1214454;-59.538364;-85.752655;-98.911873;-97.012665
1216451;-59.664490;-85.833344;-98.934860;-96.974434
1218469;-60.041992;-86.074188;-99.002365;-96.858322
1220446;-60.292923;-86.233673;-99.046135;-96.779709
1222439;-60.543270;-86.392326;-99.088943;-96.700157
1224435;-60.793011;-86.550125;-99.130760;-96.619644
1226440;-61.042152;-86.707054;-99.171600;-96.538162
1228434;-61.290695;-86.863152;-99.211464;-96.455750
1230481;-61.538612;-87.018356;-99.250351;-96.372375
1232462;-61.785934;-87.172722;-99.288246;-96.288048
1234457;-62.032658;-87.326225;-99.325188;-96.202782
1236461;-62.278767;-87.478874;-99.361130;-96.116547
1238457;-62.524254;-87.630653;-99.396095;-96.029373
1240473;-62.769127;-87.781570;-99.430069;-95.941246
1242441;-63.013363;-87.931618;-99.463066;-95.852188
1244443;-63.256996;-88.080803;-99.495102;-95.762169
1246439;-63.500004;-88.229111;-99.526131;-95.671211
1248440;-63.742386;-88.376549;-99.556198;-95.579300
1250436;-63.984142;-88.523125;-99.585274;-95.486458
1252475;-64.225266;-88.668823;-99.613358;-95.392670
1254463;-64.465729;-88.813637;-99.640465;-95.297943
1256459;-64.705582;-88.957581;-99.666588;-95.202271
1258456;-64.944801;-89.100647;-99.691734;-95.105659
1260454;-65.183365;-89.242836;-99.715889;-95.008102
1262472;-65.421280;-89.384125;-99.739059;-94.909622
1264441;-65.658554;-89.524551;-99.761246;-94.810196
1266437;-65.895172;-89.664085;-99.782448;-94.709846
1268440;-66.131157;-89.802742;-99.802673;-94.608543
1270438;-66.366493;-89.940514;-99.821907;-94.506325
1272478;-66.601166;-90.077393;-99.840149;-94.403160
1274436;-66.835190;-90.213379;-99.857414;-94.299065
1276437;-67.068550;-90.348488;-99.873695;-94.194038
1278433;-67.301224;-90.482689;-99.888985;-94.088089
1280437;-67.533264;-90.616005;-99.903290;-93.981201
1282435;-67.764626;-90.748428;-99.916611;-93.873390
1284477;-67.995323;-90.879959;-99.928955;-93.764656
1286458;-68.225349;-91.010590;-99.940285;-93.654991
1288457;-68.454704;-91.140320;-99.950653;-93.544403
1290456;-68.683365;-91.269150;-99.960030;-93.432907
1292456;-68.911362;-91.397079;-99.968414;-93.320473
1294478;-69.138680;-91.524109;-99.975822;-93.207123
1296441;-69.365326;-91.650238;-99.982239;-93.092842
1298444;-69.591270;-91.775459;-99.987663;-92.977654
1300432;-69.816536;-91.899773;-99.992104;-92.861542
1302439;-70.041100;-92.023170;-99.995552;-92.744514
1304439;-70.264984;-92.145676;-99.998024;-92.626587
1306475;-70.488174;-92.267265;-99.999496;-92.507713
1308457;-70.710670;-92.387947;-99.999992;-92.387947
1310454;-70.932472;-92.507721;-99.999512;-92.267273
1312455;-71.153572;-92.626572;-99.998024;-92.145683
1314458;-71.373947;-92.744499;-99.995552;-92.023186
1316477;-71.483871;-92.803131;-99.993950;-91.961601
1318442;-71.812607;-92.977631;-99.987663;-91.775467
1320437;-72.030884;-93.092827;-99.982239;-91.650253
1322434;-72.248444;-93.207100;-99.975815;-91.524117
1324435;-72.465302;-93.320450;-99.968422;-91.397095
1326436;-72.681419;-93.432877;-99.960030;-91.269173
1328465;-72.896843;-93.544395;-99.950661;-91.140327
1330436;-73.111549;-93.654976;-99.940300;-91.010605
1332439;-73.325523;-93.764648;-99.928955;-90.879974
1334430;-73.538780;-93.873383;-99.916618;-90.748451
1336437;-73.751305;-93.981186;-99.903297;-90.616020
1338554;-73.963097;-94.088066;-99.888992;-90.482712
1340466;-74.174164;-94.194023;-99.873695;-90.348503
1342457;-74.384499;-94.299042;-99.857422;-90.213409
1344454;-74.594101;-94.403137;-99.840149;-90.077415
1346464;-74.802979;-94.506310;-99.821915;-89.940536
1348456;-75.011101;-94.608536;-99.802673;-89.802757
1350473;-75.218483;-94.709816;-99.782455;-89.664116
1352459;-75.425125;-94.810173;-99.761246;-89.524582
1354456;-75.631035;-94.909615;-99.739067;-89.384148
1356460;-75.836189;-95.008102;-99.715897;-89.242844
1358460;-76.040581;-95.105637;-99.691734;-89.100662
1360476;-76.244255;-95.202263;-99.666588;-88.957581
1362436;-76.447144;-95.297920;-99.640465;-88.813652
1364443;-76.649307;-95.392662;-99.613358;-88.668823
1366434;-76.750092;-95.439674;-99.599442;-88.596085
1368438;-77.051308;-95.579292;-99.556198;-88.376579
1370440;-77.251175;-95.671196;-99.526146;-88.229141
1372478;-77.450302;-95.762161;-99.495110;-88.080826
1374459;-77.648628;-95.852165;-99.463081;-87.931648
1376458;-77.846230;-95.941254;-99.430084;-87.781593
1378457;-78.043022;-96.029358;-99.396095;-87.630684
1380453;-78.239052;-96.116531;-99.361130;-87.478912
1382475;-78.434334;-96.202759;-99.325180;-87.326256
1384441;-78.628822;-96.288025;-99.288261;-87.172760
1386440;-78.822556;-96.372368;-99.250351;-87.018379
1388431;-79.015488;-96.455734;-99.211479;-86.863159
1390434;-79.207634;-96.538147;-99.171616;-86.707092
1392474;-79.399033;-96.619629;-99.130760;-86.550140
1394441;-79.589615;-96.700134;-99.088943;-86.392357
1396438;-79.779442;-96.779701;-99.046150;-86.233696
1398431;-79.968452;-96.858307;-99.002373;-86.074211
1400440;-80.156693;-96.935966;-98.957611;-85.913864
1402433;-80.344131;-97.012650;-98.911873;-85.752663
1404474;-80.530762;-97.088387;-98.865173;-85.590645
1406459;-80.716637;-97.163162;-98.817490;-85.427734
1408453;-80.901680;-97.236984;-98.768845;-85.264030
1410455;-81.085953;-97.309837;-98.719193;-85.099449
1412452;-81.269409;-97.381744;-98.668602;-84.934044
1414474;-81.452049;-97.452675;-98.617020;-84.767807
1416433;-81.543098;-97.522652;-98.564461;-84.600708
1418434;-81.814957;-97.591660;-98.510933;-84.432808
1420437;-81.995216;-97.659721;-98.456429;-84.264038
1422435;-82.174629;-97.726807;-98.400963;-84.094467
1424477;-82.353264;-97.792938;-98.344513;-83.924034
1426443;-82.531059;-97.858086;-98.287109;-83.752800
1428432;-82.708046;-97.922279;-98.228729;-83.580750
1430435;-82.884232;-97.985504;-98.169365;-83.407845
1432440;-83.059578;-98.047752;-98.109047;-83.234131
1434438;-83.234131;-98.109047;-98.047760;-83.059578
1436476;-83.407837;-98.169365;-97.985504;-82.884232
1438457;-83.580719;-98.228714;-97.922279;-82.708069
1440457;-83.752808;-98.287109;-97.858086;-82.531059
1442458;-83.924034;-98.344513;-97.792931;-82.353264
1444454;-84.094467;-98.400963;-97.726807;-82.174629
1446479;-84.264030;-98.456421;-97.659721;-81.995216
1448438;-84.432808;-98.510933;-97.591667;-81.814957
1450435;-84.600685;-98.564445;-97.522667;-81.633949
1452439;-84.767761;-98.616997;-97.452698;-81.452110
1454437;-84.934021;-98.668587;-97.381752;-81.269432
1456438;-85.099419;-98.719185;-97.309860;-81.085983
1458476;-85.264000;-98.768822;-97.236992;-80.901703
1460456;-85.427719;-98.817482;-97.163177;-80.716667
1462455;-85.590591;-98.865158;-97.088409;-80.530823
1464455;-85.752647;-98.911873;-97.012665;-80.344162
1466458;-85.913834;-98.957596;-96.935974;-80.156723
1468467;-86.074188;-99.002357;-96.858307;-79.968475
1470439;-86.233673;-99.046127;-96.779716;-79.779465
1472442;-86.392334;-99.088928;-96.700150;-79.589638
1474438;-86.550117;-99.130753;-96.619637;-79.399055
1476434;-86.707047;-99.171600;-96.538177;-79.207687
1478436;-86.863136;-99.211464;-96.455742;-79.015503
1480477;-87.018356;-99.250343;-96.372375;-78.822586
1482459;-87.172737;-99.288261;-96.288040;-78.628853
1484453;-87.326225;-99.325172;-96.202774;-78.434364
1486457;-87.478867;-99.361122;-96.116554;-78.239105
1488455;-87.630653;-99.396088;-96.029366;-78.043053
1490472;-87.781563;-99.430069;-95.941254;-77.846252
1492443;-87.931618;-99.463066;-95.852180;-77.648659
1494442;-88.080795;-99.495087;-95.762169;-77.450325
1496444;-88.229118;-99.526138;-95.671204;-77.251198
1498437;-88.376549;-99.556190;-95.579300;-77.051338
1500437;-88.523109;-99.585258;-95.486465;-76.850716
1502473;-88.668816;-99.613350;-95.392670;-76.649300
1504462;-88.813629;-99.640457;-95.297935;-76.447174
1506462;-88.957581;-99.666588;-95.202255;-76.244247
1508454;-89.100639;-99.691734;-95.105652;-76.040604
1510454;-89.242813;-99.715881;-95.008110;-75.836220
1512474;-89.384140;-99.739059;-94.909615;-75.631042
1514438;-89.524551;-99.761238;-94.810196;-75.425156
1516437;-89.594421;-99.771973;-94.760132;-75.321930
1518440;-89.802750;-99.802666;-94.608536;-75.011124
1520437;-89.940506;-99.821899;-94.506317;-74.803009
1522436;-90.077400;-99.840149;-94.403145;-74.594116
1524474;-90.213379;-99.857414;-94.299057;-74.384529
1526462;-90.348495;-99.873688;-94.194031;-74.174179
1528456;-90.482697;-99.888977;-94.088089;-73.963127
1530453;-90.616020;-99.903290;-93.981186;-73.751297
1532452;-90.748444;-99.916611;-93.873390;-73.538795
1534475;-90.879959;-99.928947;-93.764664;-73.325554
1536439;-91.010597;-99.940285;-93.654976;-73.111557
1538441;-91.140320;-99.950645;-93.544403;-72.896873
1540435;-91.269165;-99.960030;-93.432892;-72.681442
1542437;-91.397079;-99.968414;-93.320465;-72.465309
1544439;-91.524109;-99.975815;-93.207123;-72.248482
1546476;-91.650238;-99.982231;-93.092834;-72.030899
1548462;-91.775452;-99.987663;-92.977654;-71.812645
1550457;-91.899780;-99.992104;-92.861534;-71.593636
1552457;-92.023178;-99.995552;-92.744514;-71.373962
1554459;-92.145691;-99.998024;-92.626556;-71.153549
1556472;-92.267273;-99.999504;-92.507721;-70.932472
1558434;-92.387924;-99.999992;-92.387978;-70.710716
1560438;-92.507706;-99.999496;-92.267288;-70.488205
1562441;-92.626556;-99.998024;-92.145699;-70.265030
1564435;-92.744507;-99.995552;-92.023193;-70.041130
1566488;-92.803131;-99.993958;-91.961609;-69.928940
1568473;-92.977623;-99.987663;-91.775490;-69.591316
1570460;-93.092827;-99.982239;-91.650261;-69.365349
1572461;-93.207092;-99.975822;-91.524139;-69.138733
1574454;-93.320450;-99.968414;-91.397095;-68.911400
1576463;-93.432877;-99.960030;-91.269180;-68.683418
1578471;-93.544403;-99.950661;-91.140335;-68.454720
1580442;-93.654976;-99.940300;-91.010612;-68.225388
1582441;-93.764633;-99.928947;-90.879990;-67.995377
1584440;-93.873383;-99.916611;-90.748451;-67.764664
1586442;-93.981186;-99.903297;-90.616043;-67.533318
1588478;-94.088074;-99.888985;-90.482712;-67.301262
1590437;-94.194016;-99.873695;-90.348503;-67.068581
1592438;-94.299034;-99.857414;-90.213417;-66.835236
1594432;-94.403145;-99.840157;-90.077415;-66.601204
1596438;-94.506294;-99.821907;-89.940544;-66.366539
1598439;-94.608536;-99.802673;-89.802765;-66.131195
1600471;-94.709824;-99.782455;-89.664124;-65.895233
1602461;-94.810196;-99.761246;-89.524567;-65.658585
1604458;-94.909607;-99.739059;-89.384148;-65.421310
1606455;-95.008095;-99.715897;-89.242859;-65.183403
1608456;-95.105652;-99.691734;-89.100662;-64.944817
1610476;-95.202255;-99.666595;-88.957603;-64.705620
1612435;-95.297935;-99.640472;-88.813652;-64.465752
1614440;-95.392662;-99.613365;-88.668839;-64.225281
1616438;-95.439674;-99.585274;-88.523148;-63.984180
1618438;-95.579300;-99.556198;-88.376572;-63.742413
1620436;-95.671204;-99.526146;-88.229141;-63.500046
1622477;-95.762169;-99.495110;-88.080811;-63.257019
1624457;-95.852180;-99.463081;-87.931648;-63.013405
1626460;-95.941254;-99.430077;-87.781578;-62.769127
1628455;-96.029373;-99.396103;-87.630676;-62.524269
1630453;-96.116539;-99.361130;-87.478905;-62.278801
1632480;-96.202766;-99.325180;-87.326241;-62.032677
1634446;-96.288040;-99.288261;-87.172745;-61.785973
1636442;-96.372375;-99.250351;-87.018372;-61.538631
1638442;-96.455742;-99.211464;-86.863159;-61.290710
1640436;-96.538162;-99.171616;-86.707085;-61.042191
1642435;-96.619637;-99.130760;-86.550133;-60.793030
1644476;-96.700150;-99.088951;-86.392357;-60.543312
1646461;-96.779716;-99.046143;-86.233696;-60.292946
1648460;-96.858315;-99.002365;-86.074211;-60.042030
1650453;-96.935974;-98.957611;-85.913849;-59.790482
1652455;-97.012665;-98.911880;-85.752663;-59.538383
1654474;-97.088394;-98.865181;-85.590637;-59.285702
1656444;-97.163177;-98.817490;-85.427734;-59.032387
1658435;-97.236992;-98.768829;-85.264015;-58.778538
1660439;-97.309860;-98.719200;-85.099434;-58.524059
1662437;-97.381752;-98.668594;-84.934044;-58.269047
1664437;-97.452690;-98.617020;-84.767807;-58.013462
1666476;-97.487793;-98.590866;-84.684372;-57.757301
1668457;-97.591667;-98.510948;-84.432823;-57.500572
1670457;-97.659721;-98.456436;-84.264061;-57.243233
1672455;-97.726807;-98.400970;-84.094475;-56.985371
1674455;-97.792923;-98.344528;-83.924080;-56.726944
1676555;-97.858086;-98.287109;-83.752823;-56.467922
1678466;-97.922272;-98.228729;-83.580765;-56.208385
1680462;-97.985497;-98.169373;-83.407852;-55.948246
1682451;-98.047760;-98.109062;-83.234154;-55.687599
1684453;-98.109047;-98.047760;-83.059601;-55.426361
1686459;-98.169365;-97.985512;-82.884254;-55.164616
1688472;-98.228714;-97.922287;-82.708092;-54.902328
1690441;-98.287109;-97.858093;-82.531075;-54.639458
1692442;-98.344513;-97.792946;-82.353279;-54.376091
1694440;-98.400963;-97.726814;-82.174652;-54.112137
1696438;-98.456429;-97.659737;-81.995232;-53.847694
1698475;-98.510925;-97.591690;-81.815002;-53.582729
1700440;-98.564461;-97.522667;-81.633942;-53.317184
1702433;-98.617012;-97.452698;-81.452103;-53.051155
1704433;-98.668594;-97.381744;-81.269417;-52.784561
1706434;-98.719200;-97.309860;-81.085983;-52.517490
1708437;-98.768837;-97.236992;-80.901703;-52.249863
1710477;-98.817490;-97.163185;-80.716660;-51.981754
1712459;-98.865166;-97.088402;-80.530815;-51.713135
1714458;-98.911880;-97.012665;-80.344147;-51.443966
1716461;-98.957611;-96.935974;-80.156723;-51.174332
1718456;-99.002365;-96.858315;-79.968468;-50.904144
1720474;-99.046143;-96.779716;-79.779457;-50.633503
1722439;-99.088936;-96.700157;-79.589661;-50.362354
1724440;-99.130760;-96.619637;-79.399048;-50.090672
1726437;-99.171600;-96.538170;-79.207680;-49.818539
1728439;-99.211472;-96.455742;-79.015503;-49.545868
1730475;-99.250351;-96.372375;-78.822571;-49.272751
1732448;-99.288261;-96.288040;-78.628838;-48.999111
1734436;-99.325188;-96.202766;-78.434357;-48.725025
1736431;-99.361130;-96.116547;-78.239098;-48.450455
1738430;-99.396095;-96.029366;-78.043045;-48.175369
1740434;-99.430077;-95.941254;-77.846245;-47.899849
1742475;-99.463081;-95.852173;-77.648643;-47.623814
1744460;-99.495102;-95.762161;-77.450310;-47.347347
1746457;-99.526138;-95.671211;-77.251213;-47.070419
1748453;-99.556198;-95.579300;-77.051323;-46.792980
1750456;-99.585274;-95.486458;-76.850716;-46.515129
1752472;-99.613365;-95.392662;-76.649300;-46.236767
1754444;-99.640472;-95.297935;-76.447159;-45.957996
1756434;-99.666595;-95.202255;-76.244232;-45.678726
1758436;-99.691734;-95.105652;-76.040604;-45.399052
1760432;-99.715889;-95.008102;-75.836205;-45.118923
1762435;-99.739059;-94.909607;-75.631027;-44.838314
1764475;-99.761246;-94.810188;-75.425140;-44.557297
1766462;-99.782455;-94.709816;-75.218483;-44.275810
1768456;-99.802673;-94.608536;-75.011108;-43.993916
1770451;-99.821907;-94.506310;-74.802986;-43.711597
1772458;-99.840157;-94.403145;-74.594109;-43.428795
1774473;-99.857414;-94.299072;-74.384552;-43.145657
1776439;-99.873695;-94.194038;-74.174194;-42.862003
1778438;-99.888985;-94.088097;-73.963142;-42.577972
1780442;-99.903290;-93.981201;-73.751328;-42.293476
1782433;-99.916611;-93.873398;-73.538818;-42.008610
1784436;-99.928947;-93.764664;-73.325577;-41.723324
1786470;-99.940292;-93.654991;-73.111572;-41.437584
1788432;-99.950653;-93.544418;-72.896889;-41.151478
1790439;-99.960030;-93.432899;-72.681458;-40.864925
1792439;-99.968414;-93.320473;-72.465340;-40.578007
