Timestamp;.superwatch_ch00;.superwatch_ch01;.superwatch_ch02;.superwatch_ch03
122045347;-64.345573;-88.741341;-99.627029;-95.345421
122047342;-64.585747;-88.885719;-99.653648;-95.250214
122049367;-64.825279;-89.029228;-99.679283;-95.154076
122051330;-65.064171;-89.171852;-99.703934;-95.056984
122053328;-65.302383;-89.313576;-99.727592;-94.958984
122055332;-65.421280;-89.384125;-99.750282;-94.860031
122057322;-65.776947;-89.594429;-99.771973;-94.760132
122059326;-66.013260;-89.733528;-99.792686;-94.659302
122061367;-66.248917;-89.871750;-99.812408;-94.557549
122063348;-66.483917;-90.009064;-99.831154;-94.454849
122065350;-66.718254;-90.145493;-99.848900;-94.351219
122067348;-66.951942;-90.281044;-99.865685;-94.246674
122069343;-67.184967;-90.415703;-99.881454;-94.141174
122071374;-67.417336;-90.549469;-99.896263;-94.034767
122073329;-67.649033;-90.682327;-99.910072;-93.927406
122075327;-67.764626;-90.748428;-99.922905;-93.819145
122077327;-68.110413;-90.945389;-99.934746;-93.709946
122079326;-68.340096;-91.075554;-99.945595;-93.599815
122081323;-68.569115;-91.204849;-99.955460;-93.488777
122083370;-68.683365;-91.269150;-99.964348;-93.376801
122085351;-69.025116;-91.460709;-99.972244;-93.263901
122087348;-69.252083;-91.587280;-99.979149;-93.150101
122089342;-69.478378;-91.712959;-99.985069;-93.035362
122091342;-69.703987;-91.837723;-99.990013;-92.919716
122093376;-69.928902;-91.961586;-99.993942;-92.803139
122095326;-70.041100;-92.023170;-99.996910;-92.685654
122097334;-70.376678;-92.206589;-99.998894;-92.567268
122099329;-70.599503;-92.327713;-99.999878;-92.447952
122101324;-70.821648;-92.447945;-99.999878;-92.327728
122103320;-71.043098;-92.567253;-99.998894;-92.206596
122105371;-71.263847;-92.685654;-99.996910;-92.084541
122107347;-71.483871;-92.803131;-99.993950;-91.961601
122109349;-71.703209;-92.919693;-99.989998;-91.837738
122111344;-71.921829;-93.035339;-99.985077;-91.712982
122113343;-72.139755;-93.150070;-99.979149;-91.587303
122115369;-72.248444;-93.263885;-99.972237;-91.460732
122117329;-72.573456;-93.376785;-99.964348;-91.333244
122119324;-72.789230;-93.488754;-99.955460;-91.204857
122121325;-73.004295;-93.599808;-99.945602;-91.075584
122123329;-73.218613;-93.709923;-99.934746;-90.945412
122125438;-73.432228;-93.819115;-99.922905;-90.814331
122127351;-73.645126;-93.927399;-99.910080;-90.682358
122129344;-73.857292;-94.034744;-99.896263;-90.549484
122131345;-74.068726;-94.141159;-99.881454;-90.415718
122133346;-74.279434;-94.246658;-99.865685;-90.281067
122135563;-74.489388;-94.351212;-99.848915;-90.145523
122137353;-74.698624;-94.454834;-99.831161;-90.009079
122139343;-74.907127;-94.557533;-99.812408;-89.871758
122141344;-75.114883;-94.659294;-99.792686;-89.733543
122143345;-75.321899;-94.760117;-99.771973;-89.594444
122145346;-75.528183;-94.860016;-99.750282;-89.454468
122147375;-75.733711;-94.958969;-99.727592;-89.313591
122149327;-75.938477;-95.056984;-99.703934;-89.171860
122151332;-76.142525;-95.154068;-99.679276;-89.029221
122153327;-76.345787;-95.250214;-99.653648;-88.885727
122155324;-76.447144;-95.297920;-99.627045;-88.741364
122157380;-76.750092;-95.439674;-99.599442;-88.596085
122159371;-76.951096;-95.532990;-99.570862;-88.449959
122161342;-77.151337;-95.625359;-99.541298;-88.302971
122163347;-77.350845;-95.716797;-99.510742;-88.155075
122165351;-77.549561;-95.807281;-99.479225;-88.006340
122167347;-77.747513;-95.896820;-99.446709;-87.856743
122169378;-77.944717;-95.985420;-99.413216;-87.706245
122171325;-78.141136;-96.073059;-99.378738;-87.554901
122173327;-78.336807;-96.159767;-99.343285;-87.402679
122175320;-78.434334;-96.202759;-99.306847;-87.249611
122177329;-78.725777;-96.330307;-99.269440;-87.095688
122179382;-78.919121;-96.414169;-99.231033;-86.940872
122181373;-79.111656;-96.497063;-99.191666;-86.785233
122183349;-79.303444;-96.579018;-99.151306;-86.628708
122185350;-79.494415;-96.660004;-99.109970;-86.471352
122187342;-79.684639;-96.740044;-99.067665;-86.313118
122189347;-79.874046;-96.819130;-99.024376;-86.154060
122191371;-80.062660;-96.897247;-98.980118;-85.994156
122193328;-80.250511;-96.974426;-98.934868;-85.833366
122195327;-80.344131;-97.012650;-98.888657;-85.671768
122197329;-80.623817;-97.125900;-98.841461;-85.509285
122199322;-80.809258;-97.200195;-98.793289;-85.345993
122201327;-80.993912;-97.273529;-98.744141;-85.181854
122203369;-81.177780;-97.345917;-98.694016;-85.016846
122205350;-81.360832;-97.417328;-98.642921;-84.851036
122207341;-81.543098;-97.487793;-98.590858;-84.684349
122209346;-81.724533;-97.557281;-98.537811;-84.516861
122211343;-81.905197;-97.625824;-98.483795;-84.348511
122213372;-82.085022;-97.693375;-98.428818;-84.179352
122215324;-82.174629;-97.726807;-98.372864;-84.009361
122217329;-82.442261;-97.825623;-98.315933;-83.838524
122219327;-82.619652;-97.890305;-98.258041;-83.666885
122221324;-82.796249;-97.954010;-98.199165;-83.494377
122223324;-82.972008;-98.016754;-98.139336;-83.321083
122225369;-83.146942;-98.078514;-98.078522;-83.146973
122227349;-83.321091;-98.139336;-98.016754;-82.972008
122229344;-83.494377;-98.199158;-97.954010;-82.796249
122231342;-83.666878;-98.258034;-97.890297;-82.619652
122233344;-83.752808;-98.287109;-97.858086;-82.442261
122235371;-83.924034;-98.372864;-97.759987;-82.264038
122237325;-84.179352;-98.428818;-97.693382;-82.085022
122239329;-84.348511;-98.483803;-97.625824;-81.905197
122241327;-84.516838;-98.537804;-97.557289;-81.724564
122243332;-84.684326;-98.590836;-97.487793;-81.543121
122245329;-84.767761;-98.642906;-97.417343;-81.360855
122247372;-85.016823;-98.694008;-97.345924;-81.177811
122249352;-85.181801;-98.744125;-97.273552;-80.993965
122251347;-85.345963;-98.793274;-97.200203;-80.809280
122253343;-85.509262;-98.841438;-97.125916;-80.623840
122255347;-85.590591;-98.865158;-97.050644;-80.437576
122257372;-85.833344;-98.934868;-96.974442;-80.250542
122259324;-85.994102;-98.980095;-96.897278;-80.062714
122261323;-86.154037;-99.024368;-96.819138;-79.874069
122263324;-86.313095;-99.067650;-96.740051;-79.684669
122265325;-86.392334;-99.109962;-96.660011;-79.494438
122267329;-86.628685;-99.151299;-96.579025;-79.303467
122269367;-86.785210;-99.191650;-96.497070;-79.111687
122271354;-86.940849;-99.231026;-96.414169;-78.919136
122273350;-87.095634;-99.269417;-96.330330;-78.725830
122275348;-87.172737;-99.288261;-96.245529;-78.531708
122277343;-87.402657;-99.343269;-96.159782;-78.336838
122279371;-87.554878;-99.378731;-96.073074;-78.141167
122281326;-87.706215;-99.413208;-95.985428;-77.944740
122283328;-87.856689;-99.446693;-95.896843;-77.747559
122285329;-87.931618;-99.479202;-95.807289;-77.549583
122287326;-88.155052;-99.510735;-95.716812;-77.350868
122289327;-88.302948;-99.541290;-95.625374;-77.151360
122291373;-88.449944;-99.570854;-95.533005;-76.951126
122293348;-88.596085;-99.599434;-95.439682;-76.750092
122295349;-88.668816;-99.613350;-95.345413;-76.548325
122297342;-88.885704;-99.653648;-95.250229;-76.345810
122299348;-89.029221;-99.679276;-95.154076;-76.142525
122301371;-89.171837;-99.703926;-95.056999;-75.938507
122303327;-89.313599;-99.727592;-94.958969;-75.733704
122305322;-89.384140;-99.750275;-94.860016;-75.528191
122307324;-89.594421;-99.771973;-94.760132;-75.321930
122309327;-89.733536;-99.792686;-94.659302;-75.114891
122311329;-89.871742;-99.812408;-94.557549;-74.907150
122313369;-90.009079;-99.831154;-94.454834;-74.698639
122315352;-90.077400;-99.840149;-94.351219;-74.489418
122317351;-90.281067;-99.865685;-94.246658;-74.279427
122319341;-90.415703;-99.881454;-94.141167;-74.068741
122321345;-90.549461;-99.896255;-94.034752;-73.857323
122323371;-90.682343;-99.910072;-93.927406;-73.645142
122325336;-90.748444;-99.922905;-93.819138;-73.432259
122327328;-90.945396;-99.934738;-93.709930;-73.218628
122329324;-91.075569;-99.945595;-93.599815;-73.004303
122331324;-91.204849;-99.955460;-93.488777;-72.789261
122333325;-91.333237;-99.964340;-93.376793;-72.573463
122335370;-91.397079;-99.968414;-93.263916;-72.356987
122337352;-91.587296;-99.979149;-93.150078;-72.139763
122339344;-91.712967;-99.985069;-93.035355;-71.921860
122341346;-91.837738;-99.989998;-92.919693;-71.703217
122343346;-91.961601;-99.993958;-92.803146;-71.483887
122345439;-92.084541;-99.996910;-92.685661;-71.263863
122347358;-92.206596;-99.998894;-92.567261;-71.043098
122349349;-92.327705;-99.999878;-92.447975;-70.821701
122351350;-92.447945;-99.999878;-92.327736;-70.599533
122353351;-92.567245;-99.998894;-92.206612;-70.376709
122355351;-92.626556;-99.998024;-92.084572;-70.153191
122357375;-92.803131;-99.993958;-91.961609;-69.928940
122359346;-92.919693;-99.990005;-91.837753;-69.704033
122361348;-93.035355;-99.985077;-91.712975;-69.478409
122363341;-93.150070;-99.979149;-91.587311;-69.252136
122365348;-93.263885;-99.972244;-91.460739;-69.025169
122367459;-93.376785;-99.964348;-91.333244;-68.797493
122369351;-93.488747;-99.955467;-91.204880;-68.569168
122371346;-93.599800;-99.945595;-91.075584;-68.340134
122373347;-93.709923;-99.934746;-90.945412;-68.110466
122375355;-93.764633;-99.928947;-90.814323;-67.880081
122377345;-93.927399;-99.910080;-90.682358;-67.649063
122379375;-94.034737;-99.896263;-90.549500;-67.417381
122381353;-94.141159;-99.881462;-90.415718;-67.185005
122383349;-94.194016;-99.873695;-90.348503;-66.951988
122385350;-94.351212;-99.848907;-90.145523;-66.718285
122387346;-94.454834;-99.831161;-90.009094;-66.483963
122389368;-94.557526;-99.812408;-89.871773;-66.248970
122391325;-94.659294;-99.792686;-89.733551;-66.013290
122393327;-94.760117;-99.771973;-89.594460;-65.777000
122395333;-94.810196;-99.761246;-89.454468;-65.540024
122397324;-94.958969;-99.727600;-89.313614;-65.302444
122399326;-95.056999;-99.703941;-89.171860;-65.064171
122401373;-95.154068;-99.679291;-89.029243;-64.825294
122403350;-95.250206;-99.653656;-88.885750;-64.585785
122405352;-95.345413;-99.627037;-88.741348;-64.345589
122407345;-95.439674;-99.599442;-88.596107;-64.104805
122409348;-95.532997;-99.570862;-88.449959;-63.863350
122411373;-95.625374;-99.541298;-88.302963;-63.621307
122413328;-95.716789;-99.510742;-88.155098;-63.378632
122415322;-95.762169;-99.495110;-88.080811;-63.135292
122417333;-95.896828;-99.446709;-87.856735;-62.891365
122419325;-95.985428;-99.413216;-87.706238;-62.646782
122421330;-96.073074;-99.378738;-87.554901;-62.401615
122423366;-96.159782;-99.343285;-87.402672;-62.155796
122425355;-96.245522;-99.306847;-87.249603;-61.909401
122427346;-96.330322;-99.269440;-87.095680;-61.662399
122429346;-96.414177;-99.231033;-86.940872;-61.414749
122431345;-96.497070;-99.191666;-86.785233;-61.166527
122433367;-96.579018;-99.151306;-86.628708;-60.917671
122435325;-96.619637;-99.130760;-86.471352;-60.668243
122437325;-96.740044;-99.067673;-86.313141;-60.418217
122439325;-96.819138;-99.024376;-86.154053;-60.167564
122441328;-96.897255;-98.980110;-85.994148;-59.916348
122443326;-96.974442;-98.934868;-85.833366;-59.664505
122445370;-97.050652;-98.888657;-85.671761;-59.412109
122447345;-97.125916;-98.841454;-85.509285;-59.159096
122449343;-97.200203;-98.793282;-85.345985;-58.905529
122451345;-97.273544;-98.744141;-85.181847;-58.651386
122453342;-97.345924;-98.694016;-85.016838;-58.396626
122455367;-97.381752;-98.668594;-84.851028;-58.141327
122457324;-97.487793;-98.590866;-84.684372;-57.885456
122459330;-97.557281;-98.537827;-84.516884;-57.629005
122461326;-97.625809;-98.483818;-84.348557;-57.371990
122463328;-97.693382;-98.428825;-84.179375;-57.114376
122465326;-97.726807;-98.372879;-84.009384;-56.856232
122467367;-97.825630;-98.315941;-83.838539;-56.597485
122469326;-97.890297;-98.258049;-83.666901;-56.338223
122471329;-97.954010;-98.199173;-83.494400;-56.078362
122473322;-98.016754;-98.139343;-83.321114;-55.817993
122475322;-98.047760;-98.109062;-83.234154;-55.557072
122477321;-98.139336;-98.016762;-82.972031;-55.295555
122479372;-98.199165;-97.954025;-82.796272;-55.033539
122481350;-98.258034;-97.890305;-82.619675;-54.770935
122483352;-98.315933;-97.825638;-82.442284;-54.507839
122485351;-98.372856;-97.759995;-82.264076;-54.244198
122487346;-98.428818;-97.693390;-82.085045;-53.979988
122489371;-98.483803;-97.625824;-81.905220;-53.715279
122491328;-98.537811;-97.557289;-81.724564;-53.450001
122493323;-98.590858;-97.487801;-81.543121;-53.184235
122495335;-98.617012;-97.452698;-81.360855;-52.917904
122497323;-98.694023;-97.345932;-81.177811;-52.651096
122499441;-98.744133;-97.273552;-80.993950;-52.383762
122501347;-98.793289;-97.200211;-80.809280;-52.115868
122503345;-98.841454;-97.125916;-80.623833;-51.847504
122505350;-98.888657;-97.050652;-80.437569;-51.578594
122507343;-98.934868;-96.974442;-80.250534;-51.309212
122509343;-98.980103;-96.897270;-80.062706;-51.039322
122511365;-99.024376;-96.819130;-79.874062;-50.768883
122513326;-99.067665;-96.740059;-79.684654;-50.497990
122515327;-99.088936;-96.700157;-79.494438;-50.226559
122517326;-99.151306;-96.579025;-79.303459;-49.954670
122519327;-99.191666;-96.497070;-79.111679;-49.682247
122521380;-99.231033;-96.414169;-78.919136;-49.409370
122523369;-99.269424;-96.330330;-78.725815;-49.136013
122525351;-99.306847;-96.245522;-78.531693;-48.862125
122527347;-99.343285;-96.159782;-78.336830;-48.587803
122529344;-99.378738;-96.073067;-78.141151;-48.312950
122531343;-99.413208;-95.985428;-77.944740;-48.037670
122533374;-99.430077;-95.941254;-77.747559;-47.761913
122535329;-99.463081;-95.852173;-77.549576;-47.485645
122537330;-99.510742;-95.716805;-77.350861;-47.208942
122539325;-99.541298;-95.625374;-77.151344;-46.931736
122541325;-99.570862;-95.533005;-76.951111;-46.654110
122543329;-99.599442;-95.439690;-76.750114;-46.376026
122545374;-99.627037;-95.345413;-76.548317;-46.097439
122547350;-99.653656;-95.250221;-76.345810;-45.818443
122549346;-99.679283;-95.154068;-76.142517;-45.538944
122551347;-99.703934;-95.056992;-75.938492;-45.259045
122553344;-99.727600;-94.958969;-75.733696;-44.978653
122555378;-99.739059;-94.860016;-75.528183;-44.697865
122557328;-99.771973;-94.760132;-75.321922;-44.416630
122559328;-99.792686;-94.659302;-75.114891;-44.134918
122561333;-99.812408;-94.557541;-74.907143;-43.852810
122563330;-99.831161;-94.454834;-74.698624;-43.570225
122565327;-99.840157;-94.351234;-74.489441;-43.287300
122567371;-99.865677;-94.246674;-74.279480;-43.003906
122569349;-99.881462;-94.141182;-74.068764;-42.720039
122571343;-99.896263;-94.034775;-73.857346;-42.435802
122573346;-99.910072;-93.927406;-73.645157;-42.151093
122575350;-99.916611;-93.873398;-73.432281;-41.866016
122577369;-99.934746;-93.709938;-73.218658;-41.580482
122579331;-99.945602;-93.599823;-73.004326;-41.294582
122581322;-99.955460;-93.488785;-72.789276;-41.008274
122583325;-99.964348;-93.376801;-72.573486;-40.721519
122585331;-99.968414;-93.263916;-72.357010;-40.434402
122587556;-99.979149;-93.150093;-72.139786;-40.146847
122589354;-99.985069;-93.035370;-71.921883;-39.858932
122591344;-99.990005;-92.919724;-71.703262;-39.570629
122593345;-99.993958;-92.803154;-71.483910;-39.281891
122595353;-99.995560;-92.744530;-71.263885;-38.992809
122597345;-99.998894;-92.567268;-71.043114;-38.703300
122599369;-99.999878;-92.447960;-70.821686;-38.413452
122601330;-99.999878;-92.327728;-70.599518;-38.123180
122603329;-99.998894;-92.206604;-70.376694;-37.832581
122605325;-99.998024;-92.084564;-70.153168;-37.541599
122607327;-99.993958;-91.961601;-69.928925;-37.250210
122609450;-99.992104;-91.899780;-69.816559;-37.104397
122611345;-99.985077;-91.712967;-69.478394;-36.666370
122613350;-99.979149;-91.587296;-69.252121;-36.373924
122615350;-99.975815;-91.524132;-69.025154;-36.081123
122617347;-99.964348;-91.333237;-68.797478;-35.787922
122619343;-99.955467;-91.204872;-68.569160;-35.494415
122621373;-99.945602;-91.075577;-68.340126;-35.200508
122623349;-99.934746;-90.945396;-68.110451;-34.906300
122625353;-99.922905;-90.814316;-67.880074;-34.611702
122627340;-99.910080;-90.682343;-67.649063;-34.316811
122629342;-99.896263;-90.549484;-67.417374;-34.021576
122631368;-99.896263;-90.415710;-67.184990;-33.725964
122633326;-99.865685;-90.281067;-66.951981;-33.430061
122635330;-99.857422;-90.213409;-66.718277;-33.133785
122637326;-99.831161;-90.009079;-66.483948;-32.837227
122639326;-99.812416;-89.871773;-66.248962;-32.540344
122641327;-99.792686;-89.733543;-66.013283;-32.243095
122643373;-99.771973;-89.594452;-65.776993;-31.945574
122645348;-99.750282;-89.454460;-65.540016;-31.647694
122647344;-99.727600;-89.313606;-65.302429;-31.349543
122649340;-99.703934;-89.171844;-65.064156;-31.051041
122651342;-99.679283;-89.029228;-64.825287;-30.752274
122653369;-99.653656;-88.885727;-64.585770;-30.453205
122655330;-99.640472;-88.813637;-64.345581;-30.153790
122657325;-99.599442;-88.596092;-64.104797;-29.854124
122659328;-99.570862;-88.449951;-63.863342;-29.554117
122661325;-99.541298;-88.302956;-63.621288;-29.253864
122663324;-99.510750;-88.155083;-63.378620;-28.953323
122665369;-99.479218;-88.006332;-63.135277;-28.652454
122667347;-99.446709;-87.856720;-62.891354;-28.351339
122669344;-99.413208;-87.706223;-62.646763;-28.049904
122671348;-99.378738;-87.554886;-62.401604;-27.748236
122673345;-99.343285;-87.402710;-62.155853;-27.446342
122675370;-99.325195;-87.249619;-61.909424;-27.144087
122677330;-99.269440;-87.095695;-61.662418;-26.841608
122679328;-99.231041;-86.940887;-61.414772;-26.538816
122681330;-99.191666;-86.785240;-61.166550;-26.235807
122683322;-99.171616;-86.707100;-61.042213;-25.932497
122685329;-99.130768;-86.471359;-60.668270;-25.628975
122687374;-99.067673;-86.313156;-60.418247;-25.325203
122689349;-99.024384;-86.154076;-60.167587;-25.021135
122691346;-98.980118;-85.994164;-59.916370;-24.716864
122693346;-98.934868;-85.833374;-59.664528;-24.412302
122695349;-98.911888;-85.752678;-59.412148;-24.107546
122697368;-98.841461;-85.509323;-59.159161;-23.802553
122699328;-98.793289;-85.346001;-58.905560;-23.497278
122701323;-98.744148;-85.181854;-58.651413;-23.191816
122703324;-98.694023;-85.016861;-58.396656;-22.886082
122705321;-98.668602;-84.851036;-58.141350;-22.580166
122707380;-98.590866;-84.684357;-57.885437;-22.273981
122709371;-98.537827;-84.516869;-57.628994;-21.967623
122711355;-98.483810;-84.348541;-57.371975;-21.661049
122713346;-98.428825;-84.179367;-57.114365;-21.354216
122715347;-98.400970;-84.094467;-56.856216;-21.047215
122717345;-98.315941;-83.838531;-56.597473;-20.739962
122719373;-98.258049;-83.666893;-56.338207;-20.432550
122721326;-98.199181;-83.494415;-56.078392;-20.124937
122723321;-98.139343;-83.321091;-55.817986;-19.817080
122725323;-98.109062;-83.146980;-55.557053;-19.509069
122727324;-98.016754;-82.972023;-55.295540;-19.200823
122729331;-97.954025;-82.796265;-55.033527;-18.892435
122731369;-97.890312;-82.619667;-54.770927;-18.583813
122733352;-97.825638;-82.442276;-54.507828;-18.275051
122735348;-97.792938;-82.353279;-54.244186;-17.966112
122737348;-97.693398;-82.085030;-53.979969;-17.656950
122739342;-97.625824;-81.905205;-53.715263;-17.347656
122741374;-97.557297;-81.724556;-53.449989;-17.038151
122743330;-97.487801;-81.543114;-53.184223;-16.728516
122745333;-97.452698;-81.360863;-52.917934;-16.418722
122747327;-97.345924;-81.177795;-52.651077;-16.108715
122749324;-97.273552;-80.993942;-52.383751;-15.798600
122751378;-97.200203;-80.809265;-52.115856;-15.488280
122753370;-97.125916;-80.623833;-51.847500;-15.177855
122755352;-97.088402;-80.530807;-51.578583;-14.867234
122757349;-96.974442;-80.250526;-51.309196;-14.556512
122759343;-96.897270;-80.062698;-51.039303;-14.245646
122761347;-96.819138;-79.874054;-50.768875;-13.934594
122763373;-96.740051;-79.684647;-50.497978;-13.623447
122765330;-96.700165;-79.494438;-50.226547;-13.312123
122767326;-96.579018;-79.303452;-49.954659;-13.000715
122769326;-96.497086;-79.111694;-49.682274;-12.689177
122771327;-96.414177;-78.919128;-49.409367;-12.377469
122773325;-96.330330;-78.725815;-49.136002;-12.065681
122775373;-96.288055;-78.628860;-48.862118;-11.753729
122777346;-96.159782;-78.336815;-48.587791;-11.441710
122779345;-96.073074;-78.141144;-48.312943;-11.129528
122781348;-95.985443;-77.944763;-48.037701;-10.817334
122783345;-95.896851;-77.747574;-47.761940;-10.504982
122785372;-95.807304;-77.549599;-47.485668;-10.192481
122787333;-95.716820;-77.350876;-47.208969;-9.879929
122789329;-95.625381;-77.151375;-46.931774;-9.567231
122791332;-95.533012;-76.951126;-46.654148;-9.254485
122793323;-95.439697;-76.750130;-46.376053;-8.941645
122795328;-95.392677;-76.649323;-46.097469;-8.628673
122797371;-95.250237;-76.345840;-45.818474;-8.315664
122799351;-95.154083;-76.142532;-45.538975;-8.002522
122801346;-95.057007;-75.938515;-45.259075;-7.689351
122803343;-94.958984;-75.733719;-44.978683;-7.376054
122805343;-94.860039;-75.528206;-44.697891;-7.062733
122807371;-94.760147;-75.321945;-44.416664;-6.749347
122809330;-94.659309;-75.114906;-44.134949;-6.435842
122811322;-94.557556;-74.907166;-43.852840;-6.122318
122813318;-94.454849;-74.698654;-43.570255;-5.808687
122815323;-94.403160;-74.594131;-43.287292;-5.495053
122817324;-94.246681;-74.279472;-43.003891;-5.181360
122819371;-94.141182;-74.068748;-42.720032;-4.867568
122821351;-94.034767;-73.857323;-42.435791;-4.553777
122823344;-93.927414;-73.645142;-42.151081;-4.239893
122825349;-93.819145;-73.432274;-41.866005;-3.926015
122827344;-93.709961;-73.218681;-41.580513;-3.612101
122829373;-93.599823;-73.004318;-41.294571;-3.298101
122831329;-93.488785;-72.789276;-41.008263;-2.984113
122833333;-93.432899;-72.681450;-40.864910;-2.670053
122835330;-93.320473;-72.465332;-40.434387;-2.356008
122837324;-93.150093;-72.139778;-40.146832;-2.041897
122839327;-93.035370;-71.921875;-39.858921;-1.727813
122841373;-92.919724;-71.703255;-39.570618;-1.413712
122843349;-92.803154;-71.483902;-39.281879;-1.099551
122845349;-92.685677;-71.263878;-38.992802;-0.785425
122847348;-92.567268;-71.043106;-38.703289;-0.471240
122849346;-92.447960;-70.821678;-38.413437;-0.157103
122851370;-92.327744;-70.599548;-38.123215;0.157037
122853329;-92.206596;-70.376678;-37.832565;0.471225
122855330;-92.145691;-70.265015;-37.541588;0.785357
122857332;-91.961601;-69.928917;-37.250198;1.099530
122859326;-91.837738;-69.704010;-36.958477;1.413649
122861326;-91.712967;-69.478386;-36.666351;1.727799
122863371;-91.587296;-69.252106;-36.373909;2.041882
122865351;-91.460732;-69.025146;-36.081112;2.355942
122867346;-91.333237;-68.797462;-35.787907;2.670038
122869346;-91.204865;-68.569145;-35.494396;2.984050
122871346;-91.075569;-68.340111;-35.200493;3.298083
122873370;-90.945396;-68.110435;-34.906284;3.612032
122875327;-90.879974;-67.995354;-34.611732;3.925952
122877331;-90.682343;-67.649048;-34.316792;4.239875
122879329;-90.549484;-67.417358;-34.021561;4.553714
122881329;-90.415703;-67.184975;-33.725948;4.867554
122883377;-90.281067;-66.951973;-33.430046;5.181298
122885370;-90.145508;-66.718262;-33.133770;5.495036
122887353;-90.009079;-66.483925;-32.837208;5.808675
122889348;-89.871780;-66.248978;-32.540379;6.122208
122891347;-89.733559;-66.013306;-32.243126;6.435773
122893349;-89.594475;-65.777016;-31.945606;6.749230
122895367;-89.524590;-65.540031;-31.647718;7.062671
122897333;-89.313622;-65.302452;-31.349575;7.375991
122899328;-89.171890;-65.064224;-31.051115;7.689235
122901327;-89.029243;-64.825302;-30.752300;8.002457
122903329;-88.885750;-64.585793;-30.453236;8.315548
122905323;-88.741356;-64.345604;-30.153820;8.628607
122907370;-88.596107;-64.104820;-29.854155;8.941537
122909347;-88.449959;-63.863361;-29.554144;9.254423
122911346;-88.302971;-63.621319;-29.253897;9.567163
122913346;-88.155106;-63.378639;-28.953352;9.879816
122915350;-88.080818;-63.257027;-28.652477;10.192418
122917472;-87.856735;-62.891365;-28.351370;10.504871
122919353;-87.706238;-62.646782;-28.049931;10.817268
122921344;-87.554901;-62.401623;-27.748268;11.129514
122923347;-87.402702;-62.155842;-27.446327;11.441645
122925348;-87.249611;-61.909412;-27.144068;11.753711
122927346;-87.095680;-61.662407;-26.841587;12.065619
122929376;-86.940872;-61.414753;-26.538795;12.377453
122931332;-86.785233;-61.166538;-26.235794;12.689114
122933326;-86.628708;-60.917675;-25.932482;13.000697
122935326;-86.550140;-60.793041;-25.628960;13.312110
122937328;-86.313148;-60.418224;-25.325186;13.623386
122939336;-86.154060;-60.167568;-25.021114;13.934576
122941367;-85.994148;-59.916351;-24.716843;14.245587
122943349;-85.833374;-59.664516;-24.412287;14.556498
122945353;-85.671761;-59.412121;-24.107525;14.867219
122947347;-85.509315;-59.159149;-23.802540;15.177790
122949339;-85.345993;-58.905540;-23.497257;15.488264
122951368;-85.181847;-58.651394;-23.191797;15.798542
122953336;-85.016846;-58.396633;-22.886063;16.108704
122955330;-84.934044;-58.269054;-22.580147;16.418659
122957329;-84.684349;-57.885422;-22.273960;16.728508
122959330;-84.516861;-57.628979;-21.967602;17.038137
122961328;-84.348534;-57.371964;-21.661028;17.347599
122963372;-84.179352;-57.114346;-21.354198;17.656935
122965354;-84.009369;-56.856201;-21.047199;17.966049
122967348;-83.838524;-56.597458;-20.739946;18.275034
122969349;-83.666878;-56.338196;-20.432537;18.583792
122971349;-83.494408;-56.078373;-20.124918;18.892374
122973375;-83.321091;-55.817963;-19.817062;19.200808
122975328;-83.234131;-55.687565;-19.509060;19.509007
122977327;-82.972008;-55.295528;-19.200806;19.817062
122979328;-82.796249;-55.033504;-18.892420;20.124874
122981328;-82.619652;-54.770912;-18.583801;20.432535
122983322;-82.531059;-54.639423;-18.275034;20.739948
122985374;-82.264069;-54.244171;-17.966097;21.047157
122987354;-82.085022;-53.979950;-17.656929;21.354198
122989348;-81.905197;-53.715248;-17.347639;21.660986
122991348;-81.724533;-53.449966;-17.038128;21.967611
122993346;-81.543098;-53.184204;-16.728502;22.273966
122995374;-81.452080;-52.917908;-16.418699;22.580109
122997321;-81.177811;-52.651096;-16.108746;22.886023
122999324;-80.993965;-52.383770;-15.798632;23.191708
123001330;-80.809288;-52.115887;-15.488315;23.497215
123003324;-80.623840;-51.847519;-15.177881;23.802441
123005327;-80.530823;-51.578640;-14.867309;24.107441
123007370;-80.250534;-51.309216;-14.556536;24.412241
123009331;-80.062714;-51.039333;-14.245677;24.716755
123011328;-79.874077;-50.768898;-13.934621;25.021070
123013325;-79.684669;-50.498001;-13.623482;25.325098
123015328;-79.589668;-50.362366;-13.312152;25.628916
123017550;-79.303474;-49.954681;-13.000745;25.932434
123019353;-79.111710;-49.682297;-12.689203;26.235699
123021348;-78.919151;-49.409382;-12.377498;26.538757
123023341;-78.725830;-49.136021;-12.065715;26.841494
123025351;-78.531708;-48.862137;-11.753765;27.144028
123027348;-78.336838;-48.587811;-11.441737;27.446234
123029372;-78.141197;-48.313011;-11.129609;27.748173
123031345;-77.944756;-48.037685;-10.817322;28.049887
123033346;-77.747574;-47.761936;-10.504970;28.351276
123035345;-77.648659;-47.623829;-10.192463;28.652439
123037345;-77.350876;-47.208958;-9.879914;28.953262
123039370;-77.151367;-46.931755;-9.567213;29.253853
123041332;-76.951126;-46.654129;-9.254464;29.554104
123043321;-76.750122;-46.376045;-8.941629;29.854065
123045330;-76.649307;-46.097458;-8.628657;30.153774
