timestamp_us,ch00,ch01,ch02,ch03,ch04,ch05,ch06,ch07,ch08,ch09,ch10,ch11,ch12,ch13,ch14,ch15
6626018304,-43.71159744262695,-74.80298614501953,-94.50630950927734,-99.82190704345703,-89.94050598144531,-66.3664779663086,-32.68878173828125,5.965521335601807,43.711585998535156,74.80299377441406,94.50631713867188,99.8218994140625,89.94049072265625,66.36651611328125,32.68870544433594,-5.965506076812744
6626019303,-44.27582931518555,-75.21849060058594,-94.7098388671875,-99.78245544433594,-89.66410064697266,-65.89519500732422,-32.094329833984375,6.592608451843262,44.27583694458008,75.21849060058594,94.70983123779297,99.78245544433594,89.66409301757812,65.89517211914062,32.09429931640625,-6.592545509338379
6626020312,-44.838340759277344,-75.63104248046875,-94.90962219238281,-99.73905944824219,-89.38414001464844,-65.42127990722656,-31.498655319213867,7.219388484954834,44.83834457397461,75.63107299804688,94.90962982177734,99.73905944824219,89.38414764404297,65.4212875366211,31.498626708984375,-7.219420433044434
6626021304,-45.39905548095703,-76.04061126708984,-95.10565185546875,-99.69173431396484,-89.10063934326172,-64.94477844238281,-30.901695251464844,7.845930099487305,45.39904022216797,76.04060363769531,95.10565185546875,99.69173431396484,89.10067749023438,64.94474792480469,30.901708602905273,-7.8459153175354
6626022304,-45.957977294921875,-76.4471435546875,-95.29793548583984,-99.64047241210938,-88.81365203857422,-64.46575164794922,-30.30351448059082,8.472162246704102,45.957984924316406,76.44713592529297,95.29792785644531,99.64047241210938,88.81363677978516,64.46572875976562,30.303482055664062,-8.472100257873535
6626023303,-46.515106201171875,-76.8506851196289,-95.48645782470703,-99.58527374267578,-88.52313232421875,-63.9841423034668,-29.704179763793945,9.098012924194336,46.51511764526367,76.85071563720703,95.48646545410156,99.58526611328125,88.52313995361328,63.984153747558594,29.704151153564453,-9.098045349121094
6626024308,-47.07040023803711,-77.2511978149414,-95.67121124267578,-99.5261459350586,-88.22911834716797,-63.500003814697266,-29.10358238220215,9.723599433898926,47.070411682128906,77.25119018554688,95.67120361328125,99.52613830566406,88.22911071777344,63.49998092651367,29.103553771972656,-9.723536491394043
6626025305,-47.623817443847656,-77.6486587524414,-95.8521728515625,-99.46308135986328,-87.93162536621094,-63.013404846191406,-28.501930236816406,10.348706245422363,47.623844146728516,77.64865112304688,95.85218811035156,99.46307373046875,87.93163299560547,63.01337432861328,28.50189781188965,-10.348644256591797
6626026306,-48.17536926269531,-78.04305267333984,-96.02936553955078,-99.3960952758789,-87.63066101074219,-62.524234771728516,-27.899105072021484,10.9734525680542,48.175357818603516,78.04305267333984,96.02937316894531,99.3960952758789,87.63068389892578,62.52421188354492,27.899118423461914,-10.973438262939453
6626027305,-48.72502517700195,-78.43436431884766,-96.20276641845703,-99.32518768310547,-87.32622528076172,-62.032676696777344,-27.295177459716797,11.597765922546387,48.72505187988281,78.43435668945312,96.2027816772461,99.32518005371094,87.32623291015625,62.03265380859375,27.295148849487305,-11.597798347473145
6626028305,-49.272735595703125,-78.82255554199219,-96.37237548828125,-99.25035095214844,-87.01837921142578,-61.538631439208984,-26.69021987915039,12.221573829650879,49.272743225097656,78.82258605957031,96.37237548828125,99.2503433227539,87.01837921142578,61.53864288330078,26.690187454223633,-12.221606254577637
6626029304,-49.818519592285156,-79.2076644897461,-96.53816986083984,-99.1716079711914,-86.70706939697266,-61.042152404785156,-26.084115982055664,12.84499454498291,49.81852722167969,79.20765686035156,96.53816223144531,99.17160034179688,86.70704650878906,61.04212951660156,26.08408546447754,-12.844932556152344
6626030306,-50.362335205078125,-79.58963775634766,-96.70015716552734,-99.08893585205078,-86.392333984375,-60.543270111083984,-25.477075576782227,13.467812538146973,50.362342834472656,79.58966827392578,96.70016479492188,99.08892822265625,86.392333984375,60.54328155517578,25.47704315185547,-13.467844009399414
6626031312,-50.90414810180664,-79.96847534179688,-96.85830688476562,-99.00236511230469,-86.07418823242188,-60.0419921875,-24.868982315063477,14.0901460647583,50.904136657714844,79.96846771240234,96.85832214355469,99.00236511230469,86.07421875,60.04196548461914,24.868995666503906,-14.090130805969238
6626032303,-51.4439697265625,-80.34416198730469,-97.01265716552734,-98.91188049316406,-85.75264739990234,-59.53838348388672,-24.259906768798828,14.711923599243164,51.443992614746094,80.34415435791016,97.0126724243164,98.91188049316406,85.75265502929688,59.53835678100586,24.25987434387207,-14.711956977844238
6626033303,-51.98175811767578,-80.71666717529297,-97.16317749023438,-98.8174819946289,-85.42771911621094,-59.032344818115234,-23.649873733520508,15.333120346069336,51.98174285888672,80.71666717529297,97.1631851196289,98.8174819946289,85.42770385742188,59.03239822387695,23.649795532226562,-15.33310604095459
6626034302,-52.51747512817383,-81.0859603881836,-97.30986022949219,-98.71920013427734,-85.09944915771484,-58.5240592956543,-23.038908004760742,15.953712463378906,52.517478942871094,81.08595275878906,97.30985260009766,98.71920013427734,85.09942626953125,58.52402877807617,23.038875579833984,-15.953649520874023
6626035301,-53.05111312866211,-81.45208740234375,-97.45268249511719,-98.61701202392578,-84.76778411865234,-58.013458251953125,-22.427078247070312,16.573627471923828,53.051143646240234,81.45207977294922,97.45269012451172,98.61699676513672,84.76779174804688,58.013431549072266,22.427045822143555,-16.573564529418945
6626036302,-53.58268737792969,-81.81498718261719,-97.5916748046875,-98.51093292236328,-84.43277740478516,-57.500492095947266,-21.814315795898438,17.192934036254883,53.58267593383789,81.81497955322266,97.59168243408203,98.51092529296875,84.43280792236328,57.500465393066406,21.814329147338867,-17.19291877746582
6626037300,-54.112117767333984,-82.17463684082031,-97.726806640625,-98.40097045898438,-84.09446716308594,-56.985328674316406,-21.200693130493164,17.811561584472656,54.112125396728516,82.17462921142578,97.726806640625,98.40096282958984,84.09444427490234,56.98530578613281,21.200660705566406,-17.811500549316406
6626038301,-54.639434814453125,-82.53106689453125,-97.85809326171875,-98.287109375,-83.7528076171875,-56.4678840637207,-20.586280822753906,18.429441452026367,54.63944625854492,82.53108215332031,97.85810089111328,98.28709411621094,83.7528076171875,56.4678955078125,20.58624839782715,-18.429473876953125
6626039300,-55.16460037231445,-82.88423156738281,-97.98551177978516,-98.16937255859375,-83.4078369140625,-55.948211669921875,-19.97096061706543,19.04668617248535,55.16460418701172,82.88423156738281,97.98550415039062,98.16936492919922,83.40782165527344,55.94818115234375,19.970930099487305,-19.04662322998047
6626040305,-55.687557220458984,-83.23413848876953,-98.10904693603516,-98.04776000976562,-83.05957794189453,-55.426361083984375,-19.35494613647461,19.6630859375,55.68758773803711,83.234130859375,98.10905456542969,98.04774475097656,83.05958557128906,55.426334381103516,19.35491371154785,-19.66302490234375
6626041300,-56.20834732055664,-83.58074951171875,-98.22872161865234,-97.92227935791016,-82.70804595947266,-54.90224838256836,-18.738122940063477,20.27875518798828,56.20833206176758,83.58074188232422,98.22872924804688,97.92227172851562,82.70806884765625,54.9022216796875,18.738136291503906,-20.27873992919922
6626042312,-56.72690963745117,-83.92406463623047,-98.34452056884766,-97.79293060302734,-82.35324096679688,-54.376041412353516,-18.12055778503418,20.893625259399414,56.7269401550293,83.92406463623047,98.34452819824219,97.79293823242188,82.3532485961914,54.37601852416992,18.120525360107422,-20.89365577697754
6626043305,-57.24321746826172,-84.2640380859375,-98.45643615722656,-97.65972137451172,-81.9952163696289,-53.847660064697266,-17.5023250579834,21.50762176513672,57.243221282958984,84.2640609741211,98.4564437866211,97.65971374511719,81.9952163696289,53.84767150878906,17.502290725708008,-21.507654190063477
6626044306,-57.75728225708008,-84.60071563720703,-98.56446075439453,-97.52266693115234,-81.63391876220703,-53.317142486572266,-16.8833065032959,22.12086296081543,57.75728988647461,84.6007080078125,98.56446075439453,97.52265930175781,81.63390350341797,53.317115783691406,16.88327407836914,-22.12080192565918
6626045302,-58.269065856933594,-84.93405151367188,-98.6686019897461,-97.38174438476562,-81.2694091796875,-52.78451919555664,-16.263715744018555,22.733139038085938,58.26907730102539,84.93406677246094,98.6686019897461,97.38172912597656,81.26941680908203,52.78453826904297,16.263683319091797,-22.733169555664062
6626046304,-58.77853775024414,-85.26403045654297,-98.76882934570312,-97.23699188232422,-80.90167999267578,-52.249820709228516,-15.64343547821045,23.344562530517578,58.778526306152344,85.26403045654297,98.76883697509766,97.23697662353516,80.90171813964844,52.24979019165039,15.643450736999512,-23.344547271728516
6626047303,-59.285701751708984,-85.59065246582031,-98.86517333984375,-97.08839416503906,-80.53076934814453,-51.713096618652344,-15.022538185119629,23.95506477355957,59.28572463989258,85.59064483642578,98.86518096923828,97.08839416503906,80.53077697753906,51.71306610107422,15.022505760192871,-23.955097198486328
6626048302,-59.790504455566406,-85.91385650634766,-98.9576187133789,-96.93595886230469,-80.15669250488281,-51.17428970336914,-14.401094436645508,24.5645751953125,59.79050827026367,85.91387939453125,98.9576187133789,96.93595123291016,80.15670776367188,51.17430114746094,14.401062965393066,-24.564607620239258
6626049303,-60.292945861816406,-86.23370361328125,-99.046142578125,-96.77970886230469,-79.7794418334961,-50.633460998535156,-13.779036521911621,25.17316436767578,60.29293441772461,86.23369598388672,99.046142578125,96.77970123291016,79.7794189453125,50.633514404296875,13.778956413269043,-25.17314910888672
6626050305,-60.79302978515625,-86.55014038085938,-99.1307601928711,-96.61962890625,-79.3990249633789,-50.090675354003906,-13.15643310546875,25.7807559967041,60.793052673339844,86.55013275146484,99.13076782226562,96.61961364746094,79.39904022216797,50.09064483642578,13.156400680541992,-25.78069496154785
6626051303,-61.29071807861328,-86.86316680908203,-99.21147155761719,-96.45574188232422,-79.0154800415039,-49.54582595825195,-12.53331184387207,26.387331008911133,61.290706634521484,86.8631591796875,99.21147155761719,96.45572662353516,79.01551818847656,49.545799255371094,12.533326148986816,-26.387319564819336
6626052303,-61.78596115112305,-87.17273712158203,-99.28826141357422,-96.28804779052734,-78.62885284423828,-48.99911117553711,-11.90969467163086,26.99286651611328,61.78596496582031,87.1727294921875,99.28826141357422,96.28804016113281,78.62882995605469,48.999080657958984,11.909661293029785,-26.992807388305664
6626053311,-62.27878189086914,-87.47888946533203,-99.36112976074219,-96.11653137207031,-78.23908233642578,-48.450416564941406,-11.285654067993164,27.597288131713867,62.27878952026367,87.4789047241211,99.36112976074219,96.11652374267578,78.23908996582031,48.4504280090332,11.285621643066406,-27.597320556640625
6626054305,-62.76914978027344,-87.78158569335938,-99.43008422851562,-95.94125366210938,-77.84622192382812,-47.89980697631836,-10.661073684692383,28.200712203979492,62.76915740966797,87.78157806396484,99.4300765991211,95.94123840332031,77.84619903564453,47.8997802734375,10.661041259765625,-28.200653076171875
6626055305,-63.25701904296875,-88.08082580566406,-99.49510192871094,-95.76216125488281,-77.4502944946289,-47.34735107421875,-10.03616714477539,28.80293083190918,63.25704574584961,88.080810546875,99.49510192871094,95.76213836669922,77.45030212402344,47.347320556640625,10.03613567352295,-28.802871704101562
6626056305,-63.74241256713867,-88.37657928466797,-99.55619812011719,-95.57929992675781,-77.05130767822266,-46.79294204711914,-9.410818099975586,29.404062271118164,63.742401123046875,88.37657165527344,99.55619812011719,95.57929229736328,77.05133819580078,46.792911529541016,9.410832405090332,-29.4040470123291
6626057305,-64.22528076171875,-88.66883850097656,-99.61336517333984,-95.39265441894531,-76.64927673339844,-46.23676681518555,-8.785096168518066,30.0040283203125,64.22531127929688,88.66883850097656,99.61336517333984,95.39266204833984,76.64928436279297,46.23674011230469,8.785063743591309,-30.004060745239258
6626058305,-64.70560455322266,-88.95758819580078,-99.66659545898438,-95.20225524902344,-76.24425506591797,-45.67873001098633,-8.159075736999512,30.602764129638672,64.70561218261719,88.95760345458984,99.66659545898438,95.20223999023438,76.2442626953125,45.678741455078125,8.159043312072754,-30.602798461914062
6626059306,-65.18338775634766,-89.24284362792969,-99.71589660644531,-95.00810241699219,-75.83618927001953,-45.1188850402832,-7.532637596130371,31.20038604736328,65.18339538574219,89.24283599853516,99.71588897705078,95.00809478759766,75.8361587524414,45.118858337402344,7.5326056480407715,-31.20032501220703
6626060307,-65.65859985351562,-89.52457427978516,-99.7612533569336,-94.81017303466797,-75.42512512207031,-44.55725860595703,-6.9059977531433105,31.79668426513672,65.65860748291016,89.52458190917969,99.7612533569336,94.81016540527344,75.42513275146484,44.557273864746094,6.9059648513793945,-31.796714782714844
6626061306,-66.13119506835938,-89.80277252197266,-99.80267333984375,-94.60853576660156,-75.0110855102539,-43.993873596191406,-6.279036998748779,32.39177322387695,66.13118743896484,89.8027572631836,99.80267333984375,94.6085205078125,75.01112365722656,43.99384689331055,6.279052257537842,-32.39175796508789
6626062305,-66.60118865966797,-90.07740020751953,-99.84015655517578,-94.40315246582031,-74.59412384033203,-43.428794860839844,-5.651828765869141,32.98558044433594,66.6011962890625,90.077392578125,99.84014892578125,94.40314483642578,74.5940933227539,43.428768157958984,5.651796340942383,-32.98551940917969
6626063306,-67.06856536865234,-90.34850311279297,-99.87369537353516,-94.19401550292969,-74.17417907714844,-42.861961364746094,-5.024445056915283,33.578041076660156,67.06857299804688,90.3485107421875,99.87369537353516,94.19400787353516,74.17418670654297,42.86197280883789,5.024412155151367,-33.57807159423828
6626064312,-67.53327941894531,-90.61602020263672,-99.90328979492188,-93.98119354248047,-73.75130462646484,-42.293434143066406,-4.396815299987793,34.16922378540039,67.53326416015625,90.61602020263672,99.90328979492188,93.98118591308594,73.75127410888672,42.29349136352539,4.396735191345215,-34.16920852661133
6626065306,-67.9953384399414,-90.87997436523438,-99.92894744873047,-93.7646484375,-73.32552337646484,-41.72328186035156,-3.7690117359161377,34.75905227661133,67.995361328125,90.87997436523438,99.92894744873047,93.76461791992188,73.32552337646484,41.72325134277344,3.76897931098938,-34.758995056152344
6626066304,-68.45471954345703,-91.14034271240234,-99.95065307617188,-93.54440307617188,-72.89683532714844,-41.15139389038086,-3.141059637069702,35.34751510620117,68.4547119140625,91.14032745361328,99.9506607055664,93.54438781738281,72.89688110351562,41.151363372802734,3.1410746574401855,-35.34749984741211
